41359,91019
44913,56389
11703,39850
70610,75364
15728,58729
14712,28778
65894,91857
79051,79882
3958,46463
548,81364
9202,15453
77679,95775
5622,22655
59446,80480
12411,66993
75570,96260
52333,76509
22018,29949
12531,81579
5591,64005
12397,53815
70577,99928
40092,42951
6784,67134
34492,51617
16060,53058
26663,99449
10821,25906
78710,95243
22258,34227
11164,31223
8370,46317
19468,39141
15348,76445
43876,49933
64883,66520
39952,75773
55386,88151
15525,25198
34727,82562
38488,73695
15376,24953
59353,80199
25670,76121
65688,96111
33821,34705
29777,59321
1233,74368
45444,53610
3810,51109
51785,63647
62907,84558
85097,88174
23675,76107
38512,55434
10381,70045
39695,43982
57527,95739
86210,92994
39268,86964
50774,63020
47765,49659
15228,32698
5562,10175
1405,86917
9942,61914
30917,74088
18914,86702
10787,40395
30278,71178
4091,52445
10253,87157
64659,85730
19625,89838
16840,34038
15022,52449
11840,66645
12872,40790
2125,15142
52398,69329
65932,82612
22270,51594
45492,48466
13065,95957
9037,20780
45815,46739
15786,62715
10574,35176
39406,63617
50569,62034
42860,85936
76136,84564
57492,71895
62248,95268
6042,90127
84576,95645
71065,77880
38159,88565
30174,35563
37264,64761
68702,76772
25001,98845
69206,70101
50859,89734
30215,76663
49255,62719
18760,53107
9538,96676
37706,89795
79698,88000
33708,53197
14738,22938
24460,51094
74749,84835
27220,97017
28053,80399
24770,74644
66087,81867
51135,87091
2688,14463
44409,67758
59911,85584
21856,56786
42537,52305
68341,91889
48363,92468
55864,76761
34993,84066
53834,84106
540,19007
4898,94457
23638,79646
21201,49815
28337,88075
36893,43450
9585,38659
23243,77010
8788,20242
48124,63026
2603,57952
8556,22444
16493,35331
48653,87931
72189,97883
40704,46873
2984,12253
50595,95455
8231,62860
5937,20770
10096,35584
14200,33781
15412,24891
9704,82303
69225,78853
56519,75278
86868,90808
26154,97936
10450,72013
88307,88404
30993,61884
49012,90191
87633,90019
6600,31197
27787,88064
57382,68779
42187,88017
22368,52930
68821,94356
7031,91602
38948,53027
18706,93335
41363,65425
21444,60005
52658,76830
36218,85005
32462,74455
48211,74944
43589,86572
25393,26566
75703,93694
21639,41437
10074,99137
44681,87260
3786,37878
16094,29114
64981,96802
35280,92044
43177,55676
22207,48827
9752,30013
29770,35406
32561,42781
55555,82926
4718,67242
25231,35796
67789,81638
77324,97907
17309,77268
42226,83261
15323,78165
73044,83566
23543,68911
71236,77653
82899,97182
5033,30895
4359,94762
83942,95379
45933,86233
77513,98656
16211,31705
33159,77438
3882,67989
48304,83343
57955,98894
65909,74735
6601,72415
14689,44042
26186,56725
11862,73870
5272,61324
58372,84342
4900,99684
30469,63429
13965,86258
31075,31390
5747,78612
26015,46459
37885,50406
5054,19660
20606,87892
39226,78759
8164,39124
58480,88161
60317,80689
57756,89207
24785,74371
10938,16188
73332,93095
33475,63089
73413,84874
84929,97084
26564,43659
66667,87297
80585,97582
75779,76804
51671,92202
53263,73431
19145,26513
60559,76178
42308,46419
3112,5568
42183,56209
53826,56704
15076,89558
44789,73127
16930,41964
35731,46247
90808,93829
12661,64504
51827,91812
7575,62734
3885,81976
37536,82169
42757,71521
54186,84425
16917,72915
16669,31104
81762,91516
28719,84381
33470,86955
65508,77109
24455,32015
9706,58849
17531,45954
32683,82623
6484,11673
8732,54607
34733,40377
1683,74233
4646,74535
46801,82304
18940,30651
27871,44014
15142,25295
53969,99291
28280,65109
18356,77549
14703,42066
38279,71869
23126,27830
36214,53989
51742,60133
5244,47702
62062,64183
41384,96371
54486,89832
12420,79734
30307,51165
5514,34856
4144,14834
30812,84411
63562,83331
67573,78204
34124,90375
39903,92666
2097,29814
51106,76816
28314,38321
78909,86667
22627,71237
63232,79831
12585,18771
9459,10623
48545,65128
67191,84395
7210,32765
8292,67725
5401,43419
76801,90427
69498,84168
71119,73807
3704,22159
39286,60018
2917,3380
22851,74099
43639,55947
34276,81516
21178,35003
12040,50977
56950,73872
29658,68995
23184,55507
69332,85456
42813,62088
32919,33397
9866,37887
1739,94740
6023,51507
15066,41073
49441,73298
7242,45627
44340,91029
40755,51262
86208,98488
22240,73289
39450,93361
2929,27218
2123,39839
50623,66651
18248,69953
60566,97929
41180,69520
33773,84963
32536,61206
28979,30009
80105,96974
24430,77678
49707,84031
77966,78844
14751,34193
70843,75880
11157,69524
39557,98436
6936,67522
49383,61900
55399,74421
3345,96817
46675,51512
49848,76107
6982,59376
65951,90056
44309,56199
42134,96387
61772,78498
55808,77510
24156,71779
51900,84055
22049,99109
58362,91042
1622,86527
26837,93684
70636,80625
5684,73579
156,74333
3032,72918
7923,28118
7769,19467
4892,44137
19680,25214
43170,69022
28437,36664
6092,90011
25226,83620
12762,22520
4235,29463
17745,55632
48226,72849
80145,96372
75574,95315
36450,70729
87439,96230
5580,74478
47884,96038
44131,52311
39917,94217
2368,65828
58451,89340
49862,98399
3672,64544
55398,89959
83163,87393
43455,70097
47399,90178
46618,79892
27624,47765
9576,44106
32571,54484
46940,49225
15532,22857
29188,58207
31308,78389
10017,72844
27094,89804
28404,89774
22986,81745
30770,92699
20175,80770
8836,53287
17341,62125
27079,57706
5692,16146
16506,92152
58261,84640
11344,56768
637,11511
75542,88139
6337,26210
4773,58650
14549,60080
16360,57594
61773,90117
23632,45878
55066,78806
23931,73713
38103,79284
31883,60731
500,88453
13041,25616
61882,80692
25376,68833
71636,78460
22348,78262
4559,6203
24433,93965
22119,48513
57260,94287
45764,69485
26028,95933
70628,82059
5834,37086
34330,37630
73407,77483
14810,68753
5836,99686
13168,33034
33856,42890
34703,47527
79134,90136
1284,11854
39675,50506
29965,54372
30770,51594
43816,74623
14967,18967
4567,87012
43556,91254
19541,43606
34502,40830
4855,94152
53594,91392
4872,18596
80796,89085
5623,60431
22556,98237
5796,90350
14173,80774
30952,86579
4364,51462
46713,86035
29591,94130
80718,99843
1269,26155
51635,89477
15161,90249
13024,38303
6999,95984
47690,48282
35775,45633
49169,62508
25147,83385
16730,52066
28617,98771
62782,72838
57026,60301
30137,68079
47439,54794
59463,75263
24153,91549
17327,54640
53987,99608
7394,70181
52047,85212
7174,9811
33084,82670
15686,40945
23527,55195
21566,46206
42064,83113
2497,52101
26694,53316
33223,91334
47082,82887
48545,83509
31736,88226
21480,56732
18448,94528
62900,71159
13204,44671
31517,76569
65664,88959
29697,77631
16081,52393
31267,74941
25872,29057
8436,17398
14829,72051
1323,72913
36957,62653
2325,60312
61266,68538
44857,75438
19465,25937
60667,97238
50406,60627
33002,97393
51595,75532
13538,87652
13703,96997
17141,94688
7945,52241
2678,22672
48296,70827
3618,49428
89986,93204
8506,76246
29192,84358
8031,27692
84839,90226
51693,96615
14274,55155
70640,75466
20005,96055
56841,96519
1291,13671
48950,75916
19816,65623
16296,94379
38594,72759
74029,77641
70036,93619
67463,70640
41899,56756
13034,22403
67500,85845
12157,97425
20526,62009
39533,93671
47205,81601
6623,50822
52908,91455
2326,79532
14070,59556
18734,56429
34812,91735
17467,89098
10810,74052
26578,61535
46810,99999
33566,39298
6970,34437
15446,29019
16246,63758
86940,99289
708,26090
34694,91388
23207,66135
17128,86186
87931,91292
56570,82343
326,94300
75765,87590
79957,96746
1347,87956
77997,93947
46860,81602
13639,67324
43852,57017
23889,86880
50311,63285
57139,72615
34103,92644
57040,97709
51331,87603
9450,87866
58879,70243
43428,51222
12670,38972
46847,53253
18699,36289
62411,98984
5342,48092
53092,53848
77749,98811
29168,79355
4412,93238
6258,24645
9727,43186
1655,53486
18724,99037
13744,28626
90,84496
7754,87980
38173,62416
28352,31181
10169,70635
26996,68180
73631,87899
44552,51797
3948,80255
19960,52520
8247,58697
16211,65831
34234,37170
41495,95786
11014,93360
19662,34528
7662,48667
20846,98894
40337,65868
14918,15332
48173,70458
18998,22603
36231,97648
18358,36095
57103,91389
14776,73231
76105,79077
5496,41392
41923,68284
1003,53745
20921,32566
16809,20167
36106,48518
19333,39232
30950,74737
4214,14387
4627,89029
60074,82061
39699,93608
29600,36585
5399,18811
4396,53911
19752,20129
31557,40584
43171,57501
52561,98414
12122,13915
37892,94411
2189,28006
86496,87712
78315,79126
60438,61358
52888,58844
25747,74450
45421,94043
1693,74675
12323,17160
15521,82192
28169,66255
16354,96680
7934,87776
17235,96061
5799,78389
2264,75113
10215,44168
32067,37509
7112,41887
39684,58270
43958,44040
1022,61284
66134,94004
37513,97749
55808,77886
86091,94961
31723,78889
9723,61750
5508,70141
79778,90539
44122,83065
47088,82049
50633,56579
49874,64234
13353,64183
67562,70435
42507,58890
71480,84210
35395,65232
22349,41799
50262,98311
502,61426
7302,19708
31325,43390
34445,70317
32001,36970
62109,67730
56618,99918
53934,61909
4705,43371
1899,87638
84395,91625
10323,15656
36071,89215
7409,25513
70113,96518
37978,47791
40276,84754
81546,82695
27380,49276
7242,32909
15429,43036
30592,32182
8325,91159
71562,85889
11298,22300
30690,78978
39900,62623
13915,69801
4052,90179
54175,71231
8932,23916
61887,73798
24131,89178
27453,71864
17222,80363
26554,55428
36128,68989
41358,72209
59443,79731
7330,44911
3325,35846
3212,85220
39422,68813
77652,98077
12894,70838
23327,91366
53066,78045
6497,8993
69238,70294
41413,84193
14024,63705
41937,54340
75261,84744
42850,70910
72557,90414
10357,10448
26319,96721
50849,88069
5719,88578
20365,22465
26054,49801
1026,4327
3226,88997
77383,83061
59996,65711
72120,89149
23136,38318
81206,89301
61275,81506
476,64160
25963,27166
87238,98281
2537,80918
26606,51725
2217,20923
777,80659
21047,47828
13904,58139
12998,50013
52939,81517
59788,97878
10914,24702
436,21207
72130,73584
45113,61548
6563,44444
58304,88102
94402,98887
2745,62562
1789,8079
25657,76620
39072,80844
64934,91460
17270,41320
64996,67301
31493,76303
8335,18958
66174,66282
16252,62535
81330,97844
8787,53021
6612,40668
14360,56333
89524,92557
26645,59252
10252,51341
44860,48223
4897,72220
71841,78943
8975,59768
54859,79886
8587,77811
75070,85245
36108,69144
28227,92022
27,82634
4900,20459
23598,99291
19045,40176
8600,24712
51796,98903
5744,90625
15959,66050
63474,83269
14060,94061
44411,87231
2766,88869
1443,53927
28801,44433
39289,55423
20225,23412
97502,98418
51314,76618
5352,27764
45569,81299
38767,53175
47129,51168
10071,28089
2843,64234
19194,61851
72633,91800
55083,97960
38223,40996
16031,97260
19016,45363
79165,90243
84752,85422
75490,88375
54294,92206
29125,64645
55505,60698
17905,32761
40886,48463
51598,97282
73353,78797
41589,89693
36228,66949
47489,47591
68328,99542
38395,57422
54054,89320
205,8747
2133,62931
54015,61706
34581,62793
72027,73795
73717,97206
36295,58496
22322,54728
57073,92532
40940,45661
37234,45662
37575,55670
23294,48523
37933,40783
7161,54752
34784,90730
10590,71377
17699,46757
30627,77954
35575,94448
44215,88805
17665,99558
67872,69743
11193,77732
46006,92863
42468,64889
8392,97454
52086,63085
44535,64558
5491,39637
22009,23773
19042,27419
37243,82986
86615,87118
37028,89537
79119,91695
5365,98084
56856,93018
38005,46104
53551,69703
26739,70790
47920,61155
12284,69895
2198,93276
19291,83672
66069,73163
38317,88956
11802,66795
16796,80515
80422,84885
83127,90614
21655,55834
54310,63348
66805,92088
51536,59067
6530,16980
86086,94854
34700,97033
66263,74089
6758,67348
84417,89710
5865,67826
25626,63864
9128,40801
90060,93563
65589,76222
57582,84818
70423,80176
5083,92085
6844,48935
1188,3089
50661,60224
66633,66691
52231,71214
14768,54255
50532,92705
13073,73756
95175,98710
15790,22787
28684,91969
22546,57677
61475,98525
51391,82845
10036,48947
15663,54523
82004,91950
57822,59418
64258,88521
7602,33755
39174,97231
54412,88570
54872,78794
25689,97355
44509,91832
71712,89643
57389,89293
115,78160
26388,45412
2662,89185
15300,77379
17685,61177
36568,99731
10701,22818
15934,91113
6653,48815
15184,64954
76616,94738
33976,74272
2804,19730
57155,64120
4438,59558
20393,43950
2656,97134
81258,81888
18845,31433
44570,85859
23873,30223
79545,93234
52002,55140
55976,86653
34575,75898
82989,95693
6757,42205
5377,12677
3887,92412
42608,82931
20223,25064
13247,55741
40784,92617
2597,20161
9855,28812
29970,84500
20384,20793
52742,84961
15192,81038
47664,81974
63754,77466
22580,83660
8744,37403
37192,54929
76510,89978
39021,77370
2927,76237
9999,19505
66298,68132
52450,59384
35814,52543
24720,57840
65723,91397
62195,86373
57243,59935
22849,90184
10438,94944
19177,47597
72081,97643
3380,4502
47668,55424
30183,52301
32484,45479
17866,53732
878,74961
48894,84609
22589,28587
27940,95120
19626,97860
43020,92262
50819,75207
30043,97685
54520,86326
28582,81293
71907,83750
12356,96051
49069,61795
3959,4874
5538,5631
45918,92235
11990,44329
82282,85494
41289,75325
87848,94261
91236,99823
27971,99783
61481,79818
4605,28172
139,49983
65975,77963
16896,72439
28971,34115
62605,88558
79518,87099
18630,90245
14087,22309
5624,46344
30878,31030
15402,65324
45036,54717
40734,60258
81469,92513
12572,43935
313,16232
20897,99354
5491,54891
14271,39563
29022,39551
10214,56523
19676,86766
14743,54190
9577,69218
13884,68927
33474,94158
30451,97294
34580,39280
20939,45421
17704,76161
41601,90969
50032,85035
72325,86786
19275,58620
16817,35354
74523,91353
17321,91479
8801,20663
67951,95725
45515,90846
71515,71892
23586,30051
18413,82758
23603,69861
20311,60073
18624,60069
52860,96566
48581,68612
69644,71488
14441,67404
49942,56122
52110,74223
2805,39360
16152,38972
30479,76630
38854,77470
30092,72189
4646,19077
18015,54984
31619,89567
16924,35017
15043,59202
55899,56747
64461,94787
42898,52051
26081,37312
23441,53509
21573,89392
71475,97669
15608,90690
30889,66606
29594,46972
81456,82599
24376,88531
29503,48214
16504,50597
24874,38024
21104,50479
59179,90740
83460,95362
8018,51690
24579,96074
12773,93166
6650,23960
82796,83072
21408,46539
16010,64293
22960,86035
29607,88044
33586,74148
67368,70410
13394,16247
1453,20808
28635,88056
68287,72962
30832,38489
7229,76112
7590,14916
22393,34815
36427,68683
58638,81880
41579,65141
4058,8095
22014,52210
1913,64444
33060,61132
21214,25593
16092,37607
35442,82679
23125,72358
24716,95325
14509,33688
52239,82918
57064,70426
8044,8420
51220,65650
64903,93180
15509,85488
28830,51106
5299,97395
66042,68598
8517,26721
35227,69700
12896,54897
69982,91137
52135,79473
64068,99268
43967,63313
27070,48191
12901,25176
33631,95145
13593,93869
13224,67409
60689,67951
5705,30603
8777,84336
25729,77380
3760,58673
25170,68603
79281,82539
15528,70022
38438,65927
28570,99084
29112,66382
20936,52196
1760,37296
38204,80122
63763,73452
32852,52449
67818,95293
1748,52206
49192,60533
61205,95137
73538,74755
60308,85293
23020,94710
30361,47789
18102,55153
29218,75154
14139,65298
1026,38839
39753,53509
7017,93306
46131,97257
30308,61966
6223,35750
11462,29876
17815,80791
5394,66336
33433,77233
24329,92844
35642,68804
14276,57485
7842,53971
24968,45660
44233,77294
67554,81154
62908,66792
12453,95683
54187,67226
49005,77497
11572,29999
58959,79070
36326,93144
37337,49570
23824,51766
31864,97921
8182,89810
4110,70035
79030,96023
38288,53046
16305,72288
28929,86074
48722,68196
17882,44670
5362,70652
23045,38167
46831,84428
38804,81271
56572,98526
17644,21131
58272,87631
20409,93894
35690,79372
58609,91343
8343,92873
88195,99659
1141,10716
5209,95267
43925,50140
44421,90763
31688,91655
31975,81114
74876,85656
42978,47435
26910,31230
47538,97497
35401,57898
80016,84657
22411,65664
32505,49556
57378,86060
25008,97019
49972,70992
21903,73711
41622,86004
6431,94879
7762,76710
25989,26583
12779,55655
4496,34752
48365,88254
31699,61642
2162,60805
30296,65740
20551,30700
72856,78260
584,58257
5594,87042
6680,34956
10121,35684
52972,73724
1356,40906
36351,41106
81188,89735
9412,53432
9631,29001
30912,45059
9013,44251
54361,63365
36214,68830
19675,56162
21070,43011
13148,16618
5847,49504
20394,89668
19903,20699
2658,99068
14530,51524
47009,90793
19698,25291
12427,49108
56328,77267
63224,91549
47348,55525
14006,78029
43314,51233
41291,98742
16009,96809
30712,80285
19732,27757
35259,40230
89017,91519
8302,33529
6972,31843
29721,93535
62003,63568
16515,38074
56402,70566
65744,99834
29520,49923
50322,69270
11639,35498
69160,76589
21957,61366
54714,83059
66723,83817
5558,63035
72196,84439
57588,67310
43737,83247
15504,56251
61989,84284
16025,87665
5239,82226
45442,84888
64968,96975
50764,77834
50462,84936
4732,79880
19857,56940
45606,86345
38821,48784
45904,95280
532,32516
32075,84206
12978,32524
22006,46273
53765,93671
51213,88332
81495,95613
39730,71349
37616,76478
18849,57738
15958,85201
55095,99502
67463,77707
47453,86797
10645,96901
23168,66720
20745,38380
72723,87132
682,50150
32464,64451
4491,42962
84162,96696
53519,96604
38361,84267
46615,85590
11167,69127
27055,81082
15331,79321
32572,77420
16742,35270
35208,85070
49371,83025
65164,87045
12833,74868
94363,98626
75795,89579
5152,93287
11467,75887
1038,58399
2898,13944
9091,93440
1207,50286
41518,55552
11325,42086
41423,71800
17578,95302
83940,97194
7753,79380
1137,55119
9651,31440
9398,40685
43998,86964
57035,93332
6015,87794
51168,67853
14293,19021
2797,29674
41829,75979
34001,99085
31493,41507
1508,23077
22562,33444
3324,72001
7958,91854
13907,68133
56347,99900
48747,71458
73259,84042
14242,65093
48185,93250
49536,54291
60157,73570
57507,76280
81143,87903
3401,55364
56034,73751
59630,78158
8362,39177
21436,75953
83639,85034
1477,98057
73887,83034
11505,14392
58216,70273
29537,57787
10885,19758
5835,93321
68786,81956
41350,59874
27043,65054
10711,84097
10505,52593
313,94382
40270,70589
34081,63095
8089,43657
8215,30603
46708,51479
77122,80404
43115,62064
6007,29686
51605,97577
53992,92515
50199,66308
39576,96201
16078,97826
56381,56596
936,90765
45464,63381
11192,88651
74122,99684
95120,95456
49697,67228
89155,97619
30477,46612
64227,88382
21939,97809
21036,54410
55016,59105
17990,40389
50114,73961
23519,74387
36254,92010
74006,87276
7279,55942
6015,17022
50872,88470
6322,68992
34566,56149
25287,47879
52579,64836
19695,65724
33598,51194
18269,34442
35560,46525
31660,90448
45391,48262
160,61077
25296,71601
57687,59201
15149,79951
90340,90670
24462,71359
46937,75756
14713,52946
2956,19844
7136,92702
75552,97534
8663,54265
2655,72325
52833,73741
38445,60753
15567,24282
40208,71631
68832,89795
62964,81026
90191,96947
45335,49687
29025,62239
41262,79834
57842,71331
20847,81495
26681,28704
52689,83311
63542,72709
16633,45895
56545,99276
27118,83946
29587,76703
8894,66388
35548,99728
57142,84114
33686,56880
6008,16944
25865,47366
25240,35295
67400,92490
2409,44813
17598,71338
34072,95578
18941,32255
26252,67498
22937,64393
40401,63687
6245,18217
32652,72983
32367,62637
22293,80106
14189,97381
69800,87160
22695,66366
5322,46844
20655,28247
6786,49232
11732,81537
55779,59105
70810,95514
76639,80786
30889,68049
61176,69293
65606,93193
10699,29148
2642,52881
35032,62602
12383,22519
73956,88219
30437,64271
65888,72882
13619,20654
2282,98005
15160,56900
24707,28669
13877,62437
37137,91827
55728,99320
54244,83299
17866,36204
57089,76607
55667,76174
25604,93962
14199,58052
89212,94403
81823,93317
28667,31243
10750,97927
47394,67167
32884,58894
36292,54133
36936,85991
39004,66710
65505,70775
13062,79304
4920,68275
12571,37752
15793,87664
10221,37444
26692,72400
960,44229
39457,62497
31390,80614
5894,85210
44977,93899
6849,32153
50414,77309
40315,63733
20152,69675
9463,54958
60099,87276
34894,81340
20936,88397
16096,44070
43579,82134
529,29722
20702,60484
14665,53172
73794,97479
54601,86096
53794,59610
34327,76876
61426,80908
54505,60442
47348,48837
40546,95640
27981,71734
12301,56952
66065,81156
18520,42993
36543,69113
11764,62315
2431,44448
86146,89930
10560,62644
22673,66520
15074,23367
488,1164
567,10400
432,59509
33891,83628
67258,96230
59983,86494
1740,48968
48183,57712
87107,92638
11607,78958
49552,84680
65111,97295
78477,89879
64574,75279
38277,97797
72967,80827
4614,25472
11812,70570
46552,65498
59011,80724
9101,52915
1854,66084
25269,84465
690,37178
4932,41747
23453,73882
3466,43714
16483,73814
3192,45288
10688,21954
69316,84230
28981,85830
13527,15402
34511,97126
36370,78398
11159,21609
11913,19947
2505,96637
31210,82825
5414,39841
38101,77786
22827,92865
6945,14823
22005,29252
30799,54086
1263,8619
54810,58769
39785,74780
67084,72872
11742,50682
3563,49954
5376,58780
1844,93772
23767,61968
960,77177
33657,71982
5273,5446
44168,46128
46489,92965
8457,14157
12505,84274
24311,66327
9896,27751
53144,66798
45166,62720
9953,29552
28099,80528
55460,74222
17450,79321
12979,99092
5485,44976
21045,53621
20428,36637
49536,95816
14601,28651
74119,93295
42225,58715
27468,37448
34468,37236
77625,83876
8824,35045
38239,78600
23704,47624
77347,91453
49813,69945
29039,66807
1177,93872
63480,78789
12705,91460
3882,91113
14079,17262
16514,38543
55433,69425
38303,51237
630,18011
36986,44852
15216,39825
36151,77934
26884,82805
5996,96724
18469,45183
44655,99722
61844,64256
57537,80246
48678,78744
24530,45988
30585,86511
17782,69797
62086,70281
68814,92191
53150,72466
31802,76717
21954,32959
78656,89213
23243,27328
8654,51905
6709,7158
45929,95609
17540,93887
5168,54670
75186,93700
51951,59558
12455,72022
14267,53313
45418,60151
64797,65870
13805,13991
24257,92033
41752,67920
11696,39889
1590,75042
34293,51415
37334,96773
17821,23426
40581,74187
242,76394
7415,63645
17004,78766
24765,93591
20503,59779
7687,35900
33237,63091
61458,87107
92903,94663
53896,82901
49620,53857
14781,82190
30126,73596
8142,59406
34688,55178
90841,94634
12731,71231
59909,89476
50345,57382
45490,96800
16986,98442
8140,91193
32202,39142
68352,71202
9666,89957
24917,42670
40525,86685
20329,50621
92634,94203
33519,43408
19360,85449
25090,69587
16846,25868
23168,62006
3181,71981
29725,44317
37410,96103
36870,55453
41479,90997
82579,90983
5243,88204
18184,45511
69717,92017
26046,50315
9288,50901
64747,95273
16826,53392
12993,26130
47399,83049
15356,65325
6346,15973
17975,68020
79941,98353
3114,28814
31231,83459
3206,9142
10055,42535
31156,38164
24075,67264
33072,56151
66530,97122
11105,93893
64977,76708
27490,42710
11280,42460
58429,89470
25671,67222
75010,98897
209,20183
65570,93664
40903,47201
67441,94814
145,92066
54692,74291
15227,94974
23324,45728
9174,49977
18851,48826
74126,95241
14964,41266
70863,86103
88770,91834
50712,93988
42832,77534
39267,67525
10972,67055
39408,58504
15247,19328
2308,43663
84642,93747
10284,53199
16305,27483
66146,96731
8452,16497
18396,56158
3656,46057
50606,58942
22801,54800
6043,55366
49433,73453
11860,14532
6766,75960
78673,84002
10568,64820
29497,93926
16543,51577
56624,80378
4679,17664
58619,75529
27842,92038
42259,61036
11366,24435
35610,64914
7897,8112
16607,60447
63962,96264
44314,70209
70109,98424
46432,51522
18058,32303
1325,97884
22571,88899
39615,52078
2317,65678
5136,45927
79837,96180
14004,45611
7173,53495
87424,95400
19087,40350
56922,70560
33479,93960
20278,65534
36064,81367
6255,86515
7097,71231
43226,73980
26516,44375
35535,38465
71750,83532
5795,99236
11470,61970
64266,84125
24598,82260
16613,37140
10999,51032
11172,13215
44403,47497
3924,89091
19337,23365
29614,70710
15801,39671
33905,89082
36611,40023
19094,62798
15030,51888
23649,56818
19851,64764
82489,94952
69212,81409
38018,56768
69901,98923
20199,95255
30010,95925
26483,82113
40450,49373
12170,52413
12821,69621
22298,89994
75184,77565
42236,47514
5504,74341
1583,59111
27382,54354
82732,93364
21434,49451
19879,41955
13941,81318
30690,45900
13706,44416
6600,93157
13540,36981
22347,65656
39717,71235
43996,50229
72653,74770
4924,94027
33895,95781
24582,51264
36143,68317
41571,92816
36646,43751
19016,32661
29493,70214
71094,98879
38930,44093
63858,77882
40913,82026
28696,68522
35927,51993
19393,56146
10357,43134
7961,76798
16509,25851
8060,85536
6108,62677
8272,77582
20890,51586
69789,69954
3331,4319
36162,69502
141,45116
11299,30676
41065,94771
12001,92982
67085,82741
32389,72588
16750,36669
31213,93511
35789,55863
2506,3642
62154,85558
32822,36202
66511,69609
30440,42968
58906,70958
48662,64202
49890,99765
56005,65240
31835,77284
75444,82026
13850,15078
18451,79935
33519,45192
84220,91522
20372,76443
33999,48456
824,32520
7348,14582
8914,78476
25161,64165
81560,98096
8178,22023
18538,23926
32624,66859
65973,80663
58504,61676
27062,73836
47076,89791
56266,67107
21318,99302
58748,78087
10068,94515
15746,24906
47837,67244
41422,42542
53358,56325
13118,56865
32290,77347
10272,93054
9592,61396
12567,24662
3556,54399
14767,75495
73762,74619
42728,60272
47475,52647
42847,79174
39348,47073
27508,71491
2792,83272
65379,76089
24316,39241
8317,9647
16971,45386
49714,57501
54021,56835
89709,94870
8750,53424
55191,55669
49411,79748
41127,74074
24516,82270
3678,93947
70271,74184
9791,37998
60798,65545
27000,58604
33503,47188
346,64315
6449,44752
30108,57648
24047,85227
6250,90640
57777,89464
34097,93649
15822,84156
33860,47760
2014,61665
40863,42046
5968,45293
34133,75114
7179,11715
88475,96702
29835,36266
56206,61562
53078,90876
10917,73298
19302,83478
39288,50027
3306,76019
45900,84720
16142,36174
44975,53842
17785,93139
31488,96938
6324,58299
19021,38783
54994,72316
12331,50469
17775,88524
21511,60805
33257,72534
40570,93279
4905,74461
14557,78186
1574,51987
41987,66027
49412,60068
38940,91036
51727,57873
36695,70689
24718,39327
55238,94778
71855,72134
982,64308
33009,37695
50764,58243
24389,42501
51463,63639
60562,75572
40070,43323
18752,78582
4749,79500
77034,92272
22903,78714
16053,59432
36797,54458
24110,47085
8538,82184
17296,45791
21424,32771
50248,73479
14292,45177
7783,50810
35679,99486
75300,97949
15464,97311
11656,27366
20574,58112
45217,50488
2506,94820
78078,93419
48254,73576
13967,83237
11158,18390
42204,42924
29780,46343
7299,39137
28334,69844
65208,73575
53939,84489
43035,77548
24954,40753
43968,57147
19719,25140
61609,65998
63321,66808
26604,43285
39352,95400
1993,71600
31055,36843
81095,96625
55024,93474
28957,85683
4357,58173
29778,57521
46999,80009
18017,96549
17272,50383
7501,53124
26089,29608
88826,91438
52392,80594
79535,79602
12533,86495
67947,74443
1974,26340
17095,34152
87863,96452
49560,69929
11795,58284
20783,98973
36219,62197
14610,83311
25267,70258
9331,88968
42276,94491
4965,41991
5186,48016
12879,28702
49422,75422
45640,99188
36410,83078
3437,45024
45856,79453
20820,30153
822,83194
71324,95706
27116,68043
16172,29241
65984,96291
9276,61227
3202,78978
31848,32167
29186,59982
69078,82677
36681,67750
62372,94507
53333,59096
79119,84372
32782,69585
37454,90805
88511,95114
59081,88145
70667,98785
77849,79973
12529,75945
46895,79130
37960,40146
42437,57431
50910,71588
16670,85042
10374,47475
53070,64141
33333,88687
12228,73782
50122,83670
83390,96399
18471,58836
14691,66113
73086,90833
33063,89315
51337,89105
6732,55220
15376,89785
21135,22226
10895,26941
28208,61193
20784,84543
47638,80430
24003,35440
65451,70393
4066,58439
25823,96303
29139,50495
20294,21675
27746,71847
66597,77824
38525,95726
21269,65332
40743,97849
73310,74355
11107,91092
56728,62887
21913,22196
11856,38051
18474,38040
66830,79250
2692,67612
30875,47270
80908,92801
26080,39290
551,95082
49288,83149
50384,60343
22668,88816
55451,59161
6894,37590
49647,97083
54344,67347
39574,41179
3909,6942
38639,82242
53372,83634
48496,99767
70913,75132
18062,64851
28467,59834
35065,71769
10555,78228
41803,79738
71528,96385
23039,99527
78879,82599
11579,41659
5609,17182
13267,63528
6090,53226
19137,76998
650,12839
16917,95915
34652,60576
51755,75252
23964,37389
30693,47060
14581,65821
18854,43788
25543,61441
32381,43189
7415,15599
4755,99642
6836,41793
69522,82585
1323,57645
11971,75240
52631,82835
34415,65388
45888,93638
35808,45085
47771,96276
45209,99075
48186,64519
2600,75837
69478,86754
37984,44649
10037,44617
11722,85051
12161,13196
27816,54122
5729,77990
22641,94110
25418,55452
13190,64224
53465,80166
50150,79655
7380,16356
36104,59643
16524,54433
56569,77273
30998,79984
82768,88166
63338,67321
38217,65203
40908,49364
52192,81476
17268,91765
57818,90546
53661,76433
19791,92733
295,62647
22433,33288
19328,58329
